date_debut,date_fin,etat_barre,etat_trafic,geo_point_2d.lat,geo_point_2d.lon,geo_shape.geometry.coordinates,geo_shape.geometry.type,geo_shape.type,iu_ac,iu_nd_amont,iu_nd_aval,k,libelle,libelle_nd_amont,libelle_nd_aval,q,t_1h
1996-10-03,2023-01-01,Invalide,Fluide,48.83966719373218,2.2702649993384116,"[[2.271088849773905, 48.84038902668731], [2.270879889480839, 48.84025492490812], [2.270741260294503, 48.840156084226386], [2.269484046070478, 48.838892996125026]]",LineString,Feature,1072,560,573,0.09667,Quai_d'Issy,Quai_Andre_Citroen-am_Victor,Bd_Gal_Valin-Pt_du_Garigliano,98.0,2024-01-05T21:00:00+00:00
1996-10-03,2023-01-01,Invalide,Fluide,48.83966719373218,2.2702649993384116,"[[2.271088849773905, 48.84038902668731], [2.270879889480839, 48.84025492490812], [2.270741260294503, 48.840156084226386], [2.269484046070478, 48.838892996125026]]",LineString,Feature,1072,560,573,0.10278,Quai_d'Issy,Quai_Andre_Citroen-am_Victor,Bd_Gal_Valin-Pt_du_Garigliano,142.0,2024-01-05T20:00:00+00:00
1996-10-03,2023-01-01,Invalide,Fluide,48.83966719373218,2.2702649993384116,"[[2.271088849773905, 48.84038902668731], [2.270879889480839, 48.84025492490812], [2.270741260294503, 48.840156084226386], [2.269484046070478, 48.838892996125026]]",LineString,Feature,1072,560,573,0.47723,Quai_d'Issy,Quai_Andre_Citroen-am_Victor,Bd_Gal_Valin-Pt_du_Garigliano,236.0,2024-01-05T18:00:00+00:00
1996-10-03,2023-01-01,Invalide,Fluide,48.83966719373218,2.2702649993384116,"[[2.271088849773905, 48.84038902668731], [2.270879889480839, 48.84025492490812], [2.270741260294503, 48.840156084226386], [2.269484046070478, 48.838892996125026]]",LineString,Feature,1072,560,573,0.20556,Quai_d'Issy,Quai_Andre_Citroen-am_Victor,Bd_Gal_Valin-Pt_du_Garigliano,193.0,2024-01-05T16:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Inconnu,48.83673002954192,2.2704543845054017,"[[2.2714858741652932, 48.83550534291134], [2.2707766630269206, 48.835840661605445], [2.2702512388802756, 48.83629030189404], [2.270025877178968, 48.836937601314595], [2.270083516819064, 48.83767638482303], [2.2706729306600586, 48.83819015017239]]",LineString,Feature,1073,595,575,0.0,Carlo_Sarabezolles,SI_Quai_Issy,Bd_Gal_Valin-Sq_Sarrabezolles,0.0,2024-01-05T23:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Inconnu,48.83673002954192,2.2704543845054017,"[[2.2714858741652932, 48.83550534291134], [2.2707766630269206, 48.835840661605445], [2.2702512388802756, 48.83629030189404], [2.270025877178968, 48.836937601314595], [2.270083516819064, 48.83767638482303], [2.2706729306600586, 48.83819015017239]]",LineString,Feature,1073,595,575,0.0,Carlo_Sarabezolles,SI_Quai_Issy,Bd_Gal_Valin-Sq_Sarrabezolles,0.0,2024-01-05T22:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Inconnu,48.83673002954192,2.2704543845054017,"[[2.2714858741652932, 48.83550534291134], [2.2707766630269206, 48.835840661605445], [2.2702512388802756, 48.83629030189404], [2.270025877178968, 48.836937601314595], [2.270083516819064, 48.83767638482303], [2.2706729306600586, 48.83819015017239]]",LineString,Feature,1073,595,575,0.0,Carlo_Sarabezolles,SI_Quai_Issy,Bd_Gal_Valin-Sq_Sarrabezolles,0.0,2024-01-05T18:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Inconnu,48.83673002954192,2.2704543845054017,"[[2.2714858741652932, 48.83550534291134], [2.2707766630269206, 48.835840661605445], [2.2702512388802756, 48.83629030189404], [2.270025877178968, 48.836937601314595], [2.270083516819064, 48.83767638482303], [2.2706729306600586, 48.83819015017239]]",LineString,Feature,1073,595,575,0.0,Carlo_Sarabezolles,SI_Quai_Issy,Bd_Gal_Valin-Sq_Sarrabezolles,0.0,2024-01-05T17:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Inconnu,48.83673002954192,2.2704543845054017,"[[2.2714858741652932, 48.83550534291134], [2.2707766630269206, 48.835840661605445], [2.2702512388802756, 48.83629030189404], [2.270025877178968, 48.836937601314595], [2.270083516819064, 48.83767638482303], [2.2706729306600586, 48.83819015017239]]",LineString,Feature,1073,595,575,0.0,Carlo_Sarabezolles,SI_Quai_Issy,Bd_Gal_Valin-Sq_Sarrabezolles,0.0,2024-01-05T16:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Inconnu,48.83673002954192,2.2704543845054017,"[[2.2714858741652932, 48.83550534291134], [2.2707766630269206, 48.835840661605445], [2.2702512388802756, 48.83629030189404], [2.270025877178968, 48.836937601314595], [2.270083516819064, 48.83767638482303], [2.2706729306600586, 48.83819015017239]]",LineString,Feature,1073,595,575,0.0,Carlo_Sarabezolles,SI_Quai_Issy,Bd_Gal_Valin-Sq_Sarrabezolles,0.0,2024-01-05T15:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83612444550573,2.2670210215669355,"[[2.267629064468528, 48.836668948485894], [2.2664129786653433, 48.83557994252556]]",LineString,Feature,1074,593,597,0.0,Quai_d'Issy,Quai_Issy_Y-Echangeur_Garigliano,Quai_Issy-Sortie_BP,0.0,2024-01-05T23:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83612444550573,2.2670210215669355,"[[2.267629064468528, 48.836668948485894], [2.2664129786653433, 48.83557994252556]]",LineString,Feature,1074,593,597,0.0,Quai_d'Issy,Quai_Issy_Y-Echangeur_Garigliano,Quai_Issy-Sortie_BP,0.0,2024-01-05T21:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83612444550573,2.2670210215669355,"[[2.267629064468528, 48.836668948485894], [2.2664129786653433, 48.83557994252556]]",LineString,Feature,1074,593,597,0.0,Quai_d'Issy,Quai_Issy_Y-Echangeur_Garigliano,Quai_Issy-Sortie_BP,0.0,2024-01-05T16:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83612444550573,2.2670210215669355,"[[2.267629064468528, 48.836668948485894], [2.2664129786653433, 48.83557994252556]]",LineString,Feature,1074,593,597,0.0,Quai_d'Issy,Quai_Issy_Y-Echangeur_Garigliano,Quai_Issy-Sortie_BP,0.0,2024-01-05T14:00:00+00:00
1996-10-03,2023-01-01,Invalide,Fluide,48.83590658412511,2.2673855630488067,"[[2.266909065205855, 48.835394105959416], [2.267862060891758, 48.836419062290815]]",LineString,Feature,1075,597,594,4.92167,Quai_d'Issy,Quai_Issy-Sortie_BP,Quai_Issy_W-Echangeur_Garigliano,0.0,2024-01-05T19:00:00+00:00
1996-10-03,2023-01-01,Invalide,Fluide,48.83590658412511,2.2673855630488067,"[[2.266909065205855, 48.835394105959416], [2.267862060891758, 48.836419062290815]]",LineString,Feature,1075,597,594,5.07389,Quai_d'Issy,Quai_Issy-Sortie_BP,Quai_Issy_W-Echangeur_Garigliano,0.0,2024-01-05T18:00:00+00:00
1996-10-03,2023-01-01,Invalide,Fluide,48.83590658412511,2.2673855630488067,"[[2.266909065205855, 48.835394105959416], [2.267862060891758, 48.836419062290815]]",LineString,Feature,1075,597,594,5.81,Quai_d'Issy,Quai_Issy-Sortie_BP,Quai_Issy_W-Echangeur_Garigliano,0.0,2024-01-05T17:00:00+00:00
1996-10-03,2023-01-01,Invalide,Fluide,48.83590658412511,2.2673855630488067,"[[2.266909065205855, 48.835394105959416], [2.267862060891758, 48.836419062290815]]",LineString,Feature,1075,597,594,4.65445,Quai_d'Issy,Quai_Issy-Sortie_BP,Quai_Issy_W-Echangeur_Garigliano,0.0,2024-01-05T16:00:00+00:00
1996-10-03,2023-01-01,Invalide,Fluide,48.83590658412511,2.2673855630488067,"[[2.266909065205855, 48.835394105959416], [2.267862060891758, 48.836419062290815]]",LineString,Feature,1075,597,594,5.07334,Quai_d'Issy,Quai_Issy-Sortie_BP,Quai_Issy_W-Echangeur_Garigliano,0.0,2024-01-05T15:00:00+00:00
1996-10-03,2023-01-01,Invalide,Fluide,48.83590658412511,2.2673855630488067,"[[2.266909065205855, 48.835394105959416], [2.267862060891758, 48.836419062290815]]",LineString,Feature,1075,597,594,3.85833,Quai_d'Issy,Quai_Issy-Sortie_BP,Quai_Issy_W-Echangeur_Garigliano,0.0,2024-01-05T14:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Inconnu,48.83558098624738,2.268978362510694,"[[2.2703193850146337, 48.83583787288409], [2.2699689031473076, 48.83593059147085], [2.269558140894439, 48.835915843228975], [2.2692075096692013, 48.83579946272336], [2.2688643670405617, 48.83558930400027], [2.2684788910489546, 48.83531360858108], [2.2676655714011544, 48.83505772348531]]",LineString,Feature,1076,3183,598,0.0,AI_Quai_d'Issy_bretelle_4,Quai_Issy_bretelles_4-4b,AI_Quai_Issy,0.0,2024-01-05T23:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Inconnu,48.83558098624738,2.268978362510694,"[[2.2703193850146337, 48.83583787288409], [2.2699689031473076, 48.83593059147085], [2.269558140894439, 48.835915843228975], [2.2692075096692013, 48.83579946272336], [2.2688643670405617, 48.83558930400027], [2.2684788910489546, 48.83531360858108], [2.2676655714011544, 48.83505772348531]]",LineString,Feature,1076,3183,598,0.0,AI_Quai_d'Issy_bretelle_4,Quai_Issy_bretelles_4-4b,AI_Quai_Issy,0.0,2024-01-05T20:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Inconnu,48.83558098624738,2.268978362510694,"[[2.2703193850146337, 48.83583787288409], [2.2699689031473076, 48.83593059147085], [2.269558140894439, 48.835915843228975], [2.2692075096692013, 48.83579946272336], [2.2688643670405617, 48.83558930400027], [2.2684788910489546, 48.83531360858108], [2.2676655714011544, 48.83505772348531]]",LineString,Feature,1076,3183,598,0.0,AI_Quai_d'Issy_bretelle_4,Quai_Issy_bretelles_4-4b,AI_Quai_Issy,0.0,2024-01-05T17:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Inconnu,48.83558098624738,2.268978362510694,"[[2.2703193850146337, 48.83583787288409], [2.2699689031473076, 48.83593059147085], [2.269558140894439, 48.835915843228975], [2.2692075096692013, 48.83579946272336], [2.2688643670405617, 48.83558930400027], [2.2684788910489546, 48.83531360858108], [2.2676655714011544, 48.83505772348531]]",LineString,Feature,1076,3183,598,0.0,AI_Quai_d'Issy_bretelle_4,Quai_Issy_bretelles_4-4b,AI_Quai_Issy,0.0,2024-01-05T16:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Inconnu,48.83558098624738,2.268978362510694,"[[2.2703193850146337, 48.83583787288409], [2.2699689031473076, 48.83593059147085], [2.269558140894439, 48.835915843228975], [2.2692075096692013, 48.83579946272336], [2.2688643670405617, 48.83558930400027], [2.2684788910489546, 48.83531360858108], [2.2676655714011544, 48.83505772348531]]",LineString,Feature,1076,3183,598,0.0,AI_Quai_d'Issy_bretelle_4,Quai_Issy_bretelles_4-4b,AI_Quai_Issy,0.0,2024-01-05T14:00:00+00:00
2005-01-01,2019-06-01,Invalide,Inconnu,48.83548702424249,2.266661021935599,"[[2.266909065205855, 48.835394105959416], [2.2664129786653433, 48.83557994252556]]",LineString,Feature,1077,599,597,0.0,Quai_d'Issy_bretelle_1,Quai_Issy_bretelles_1-2,Quai_Issy-Sortie_BP,0.0,2024-01-05T23:00:00+00:00
2005-01-01,2019-06-01,Invalide,Inconnu,48.83548702424249,2.266661021935599,"[[2.266909065205855, 48.835394105959416], [2.2664129786653433, 48.83557994252556]]",LineString,Feature,1077,599,597,0.0,Quai_d'Issy_bretelle_1,Quai_Issy_bretelles_1-2,Quai_Issy-Sortie_BP,0.0,2024-01-05T22:00:00+00:00
2005-01-01,2019-06-01,Invalide,Inconnu,48.83548702424249,2.266661021935599,"[[2.266909065205855, 48.835394105959416], [2.2664129786653433, 48.83557994252556]]",LineString,Feature,1077,599,597,0.0,Quai_d'Issy_bretelle_1,Quai_Issy_bretelles_1-2,Quai_Issy-Sortie_BP,0.0,2024-01-05T18:00:00+00:00
2005-01-01,2019-06-01,Invalide,Inconnu,48.83548702424249,2.266661021935599,"[[2.266909065205855, 48.835394105959416], [2.2664129786653433, 48.83557994252556]]",LineString,Feature,1077,599,597,0.0,Quai_d'Issy_bretelle_1,Quai_Issy_bretelles_1-2,Quai_Issy-Sortie_BP,0.0,2024-01-05T17:00:00+00:00
2005-01-01,2019-06-01,Invalide,Inconnu,48.83548702424249,2.266661021935599,"[[2.266909065205855, 48.835394105959416], [2.2664129786653433, 48.83557994252556]]",LineString,Feature,1077,599,597,0.0,Quai_d'Issy_bretelle_1,Quai_Issy_bretelles_1-2,Quai_Issy-Sortie_BP,0.0,2024-01-05T15:00:00+00:00
2005-01-01,2019-06-01,Invalide,Inconnu,48.83548702424249,2.266661021935599,"[[2.266909065205855, 48.835394105959416], [2.2664129786653433, 48.83557994252556]]",LineString,Feature,1077,599,597,0.0,Quai_d'Issy_bretelle_1,Quai_Issy_bretelles_1-2,Quai_Issy-Sortie_BP,0.0,2024-01-05T14:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83574040049197,2.2698082904646735,"[[2.2703193850146337, 48.83583787288409], [2.2698933757352697, 48.83580773438604], [2.269564563872686, 48.83567721499844], [2.2693270029269805, 48.83554113638788]]",LineString,Feature,1078,3183,3184,0.0,Quai_Issy_bretelle_4b,Quai_Issy_bretelles_4-4b,Quai_Issy_bretelles_2-4b,0.0,2024-01-05T22:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83574040049197,2.2698082904646735,"[[2.2703193850146337, 48.83583787288409], [2.2698933757352697, 48.83580773438604], [2.269564563872686, 48.83567721499844], [2.2693270029269805, 48.83554113638788]]",LineString,Feature,1078,3183,3184,0.0,Quai_Issy_bretelle_4b,Quai_Issy_bretelles_4-4b,Quai_Issy_bretelles_2-4b,0.0,2024-01-05T20:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83574040049197,2.2698082904646735,"[[2.2703193850146337, 48.83583787288409], [2.2698933757352697, 48.83580773438604], [2.269564563872686, 48.83567721499844], [2.2693270029269805, 48.83554113638788]]",LineString,Feature,1078,3183,3184,0.0,Quai_Issy_bretelle_4b,Quai_Issy_bretelles_4-4b,Quai_Issy_bretelles_2-4b,0.0,2024-01-05T19:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83574040049197,2.2698082904646735,"[[2.2703193850146337, 48.83583787288409], [2.2698933757352697, 48.83580773438604], [2.269564563872686, 48.83567721499844], [2.2693270029269805, 48.83554113638788]]",LineString,Feature,1078,3183,3184,0.0,Quai_Issy_bretelle_4b,Quai_Issy_bretelles_4-4b,Quai_Issy_bretelles_2-4b,0.0,2024-01-05T16:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83574040049197,2.2698082904646735,"[[2.2703193850146337, 48.83583787288409], [2.2698933757352697, 48.83580773438604], [2.269564563872686, 48.83567721499844], [2.2693270029269805, 48.83554113638788]]",LineString,Feature,1078,3183,3184,0.0,Quai_Issy_bretelle_4b,Quai_Issy_bretelles_4-4b,Quai_Issy_bretelles_2-4b,0.0,2024-01-05T15:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83534688389206,2.2705142616356615,"[[2.270132863571163, 48.83492389476661], [2.2705310742844667, 48.83506299331374], [2.270648414657624, 48.83517896399822], [2.270706254652404, 48.83546183779762], [2.270552436929736, 48.83574443718145], [2.2703193850146337, 48.83583787288409]]",LineString,Feature,1079,600,3183,0.0,Quai_d'Issy_bretelle_4,Quai_Issy_bretelle_4-Bretelle_3,Quai_Issy_bretelles_4-4b,0.0,2024-01-05T20:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83534688389206,2.2705142616356615,"[[2.270132863571163, 48.83492389476661], [2.2705310742844667, 48.83506299331374], [2.270648414657624, 48.83517896399822], [2.270706254652404, 48.83546183779762], [2.270552436929736, 48.83574443718145], [2.2703193850146337, 48.83583787288409]]",LineString,Feature,1079,600,3183,0.0,Quai_d'Issy_bretelle_4,Quai_Issy_bretelle_4-Bretelle_3,Quai_Issy_bretelles_4-4b,0.0,2024-01-05T19:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83534688389206,2.2705142616356615,"[[2.270132863571163, 48.83492389476661], [2.2705310742844667, 48.83506299331374], [2.270648414657624, 48.83517896399822], [2.270706254652404, 48.83546183779762], [2.270552436929736, 48.83574443718145], [2.2703193850146337, 48.83583787288409]]",LineString,Feature,1079,600,3183,0.0,Quai_d'Issy_bretelle_4,Quai_Issy_bretelle_4-Bretelle_3,Quai_Issy_bretelles_4-4b,0.0,2024-01-05T18:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83534688389206,2.2705142616356615,"[[2.270132863571163, 48.83492389476661], [2.2705310742844667, 48.83506299331374], [2.270648414657624, 48.83517896399822], [2.270706254652404, 48.83546183779762], [2.270552436929736, 48.83574443718145], [2.2703193850146337, 48.83583787288409]]",LineString,Feature,1079,600,3183,0.0,Quai_d'Issy_bretelle_4,Quai_Issy_bretelle_4-Bretelle_3,Quai_Issy_bretelles_4-4b,0.0,2024-01-05T17:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83534688389206,2.2705142616356615,"[[2.270132863571163, 48.83492389476661], [2.2705310742844667, 48.83506299331374], [2.270648414657624, 48.83517896399822], [2.270706254652404, 48.83546183779762], [2.270552436929736, 48.83574443718145], [2.2703193850146337, 48.83583787288409]]",LineString,Feature,1079,600,3183,0.0,Quai_d'Issy_bretelle_4,Quai_Issy_bretelle_4-Bretelle_3,Quai_Issy_bretelles_4-4b,0.0,2024-01-05T16:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Fluide,48.83496729250897,2.2716379394993753,"[[2.270132863571163, 48.83492389476661], [2.2718746186089445, 48.834976754179735], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,1080,600,2226,4.2,AE_Quai_d'Issy_bretelle_3,Quai_Issy_bretelle_4-Bretelle_3,AE_Quai_Issy,800.0,2024-01-05T22:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Fluide,48.83496729250897,2.2716379394993753,"[[2.270132863571163, 48.83492389476661], [2.2718746186089445, 48.834976754179735], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,1080,600,2226,4.0,AE_Quai_d'Issy_bretelle_3,Quai_Issy_bretelle_4-Bretelle_3,AE_Quai_Issy,768.0,2024-01-05T21:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Fluide,48.83496729250897,2.2716379394993753,"[[2.270132863571163, 48.83492389476661], [2.2718746186089445, 48.834976754179735], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,1080,600,2226,4.1,AE_Quai_d'Issy_bretelle_3,Quai_Issy_bretelle_4-Bretelle_3,AE_Quai_Issy,748.0,2024-01-05T19:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Fluide,48.83496729250897,2.2716379394993753,"[[2.270132863571163, 48.83492389476661], [2.2718746186089445, 48.834976754179735], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,1080,600,2226,14.7,AE_Quai_d'Issy_bretelle_3,Quai_Issy_bretelle_4-Bretelle_3,AE_Quai_Issy,538.0,2024-01-05T17:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Saturé,48.83496729250897,2.2716379394993753,"[[2.270132863571163, 48.83492389476661], [2.2718746186089445, 48.834976754179735], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,1080,600,2226,37.05,AE_Quai_d'Issy_bretelle_3,Quai_Issy_bretelle_4-Bretelle_3,AE_Quai_Issy,543.0,2024-01-05T15:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Pré-saturé,48.83496729250897,2.2716379394993753,"[[2.270132863571163, 48.83492389476661], [2.2718746186089445, 48.834976754179735], [2.2731431785657996, 48.83500443601659]]",LineString,Feature,1080,600,2226,23.8,AE_Quai_d'Issy_bretelle_3,Quai_Issy_bretelle_4-Bretelle_3,AE_Quai_Issy,798.0,2024-01-05T14:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83472634556714,2.26851649080373,"[[2.2669001180362978, 48.834528796367685], [2.270132863571163, 48.83492389476661]]",LineString,Feature,1081,603,600,0.0,Acces_BP_Quai_d'Issy_bretelle_3,Gallieni-Pegoud-Acces_BP_Q_Issy,Quai_Issy_bretelle_4-Bretelle_3,0.0,2024-01-05T22:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83472634556714,2.26851649080373,"[[2.2669001180362978, 48.834528796367685], [2.270132863571163, 48.83492389476661]]",LineString,Feature,1081,603,600,0.0,Acces_BP_Quai_d'Issy_bretelle_3,Gallieni-Pegoud-Acces_BP_Q_Issy,Quai_Issy_bretelle_4-Bretelle_3,0.0,2024-01-05T20:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83472634556714,2.26851649080373,"[[2.2669001180362978, 48.834528796367685], [2.270132863571163, 48.83492389476661]]",LineString,Feature,1081,603,600,0.0,Acces_BP_Quai_d'Issy_bretelle_3,Gallieni-Pegoud-Acces_BP_Q_Issy,Quai_Issy_bretelle_4-Bretelle_3,0.0,2024-01-05T19:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83472634556714,2.26851649080373,"[[2.2669001180362978, 48.834528796367685], [2.270132863571163, 48.83492389476661]]",LineString,Feature,1081,603,600,0.0,Acces_BP_Quai_d'Issy_bretelle_3,Gallieni-Pegoud-Acces_BP_Q_Issy,Quai_Issy_bretelle_4-Bretelle_3,0.0,2024-01-05T18:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83472634556714,2.26851649080373,"[[2.2669001180362978, 48.834528796367685], [2.270132863571163, 48.83492389476661]]",LineString,Feature,1081,603,600,0.0,Acces_BP_Quai_d'Issy_bretelle_3,Gallieni-Pegoud-Acces_BP_Q_Issy,Quai_Issy_bretelle_4-Bretelle_3,0.0,2024-01-05T16:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83472634556714,2.26851649080373,"[[2.2669001180362978, 48.834528796367685], [2.270132863571163, 48.83492389476661]]",LineString,Feature,1081,603,600,0.0,Acces_BP_Quai_d'Issy_bretelle_3,Gallieni-Pegoud-Acces_BP_Q_Issy,Quai_Issy_bretelle_4-Bretelle_3,0.0,2024-01-05T15:00:00+00:00
1996-10-03,2023-01-01,Invalide,Inconnu,48.83472634556714,2.26851649080373,"[[2.2669001180362978, 48.834528796367685], [2.270132863571163, 48.83492389476661]]",LineString,Feature,1081,603,600,0.0,Acces_BP_Quai_d'Issy_bretelle_3,Gallieni-Pegoud-Acces_BP_Q_Issy,Quai_Issy_bretelle_4-Bretelle_3,0.0,2024-01-05T14:00:00+00:00
1996-10-03,2023-01-01,Ouvert,Inconnu,48.83507727017377,2.268964124937363,"[[2.2665271379460252, 48.834712132230806], [2.2674350353495063, 48.834723821026586], [2.2690021520978885, 48.83490883234873], [2.2702423787453982, 48.835046959171855], [2.270395988042525, 48.83511113144363], [2.2705256772643394, 48.835558651733834], [2.2702888342841465, 48.83570203360802], [2.2698898010640867, 48.83573223691911], [2.2693270029269805, 48.83554113638788]]",LineString,Feature,1082,604,599,0.0,SE_Quai_d'Issy_bretelle_2,SE_Quai_Issy,Quai_Issy_bretelles_1-2,0.0,2024-01-05T22:00:00+00:00
